sale_id,customer_id,product_id,date_id,quantity,unit_price,total_amount
86542,6,146,20250220,6,336.51,2019.06
86543,453,189,20251121,1,81.5,81.5
86544,1910,71,20251003,7,435.91,3051.37
86545,216,144,20250619,4,284.79,1139.16
86546,732,67,20250228,6,6.61,39.66
86547,287,115,20251102,2,270.46,540.92
86548,1451,124,20250228,9,451.71,4065.39
86549,1589,183,20250108,1,157.59,157.59
86550,629,5,20250306,1,48.03,48.03
86551,911,168,20250829,1,105.78,105.78
86552,739,120,20250722,10,499.64,4996.4
86553,1766,127,20250207,3,146.2,438.6
86554,1594,40,20250331,8,343.88,2751.04
86555,405,144,20250322,9,284.79,2563.11
86556,554,188,20250819,4,487.05,1948.2
86557,569,178,20250618,8,42.25,338.0
86558,1838,175,20250624,4,84.98,339.92
86559,284,16,20250112,6,478.82,2872.92
86560,416,71,20250607,1,435.91,435.91
86561,699,14,20251225,1,350.58,350.58
86562,149,109,20250519,8,214.67,1717.36
86563,1023,147,20250917,10,123.15,1231.5
86564,1613,74,20250228,1,190.09,190.09
86565,1413,69,20250501,10,486.08,4860.8
86566,1203,82,20250928,7,47.4,331.8
86567,1971,189,20251112,8,81.5,652.0
86568,1057,176,20251108,9,278.08,2502.72
86569,1935,193,20250520,3,392.28,1176.84
86570,1023,68,20250814,10,438.55,4385.5
86571,87,110,20250911,4,432.6,1730.4
86572,814,24,20250816,1,443.3,443.3
86573,928,88,20250620,5,482.36,2411.8
86574,1000,139,20250128,6,339.23,2035.38
86575,208,176,20250908,3,278.08,834.24
86576,1912,129,20250517,5,332.63,1663.15
86577,1428,93,20251229,2,450.31,900.62
86578,1741,164,20250411,10,135.91,1359.1
86579,942,94,20250530,9,64.9,584.1
86580,532,125,20250817,8,192.59,1540.72
86581,1490,45,20250226,4,438.8,1755.2
86582,1478,105,20251004,4,290.22,1160.88
86583,336,156,20251023,4,440.24,1760.96
86584,697,152,20250302,4,499.23,1996.92
86585,821,115,20250716,4,270.46,1081.84
86586,1629,42,20250618,8,403.5,3228.0
86587,1268,165,20250201,9,372.5,3352.5
86588,1265,156,20250113,1,440.24,440.24
86589,1139,172,20250614,2,415.53,831.06
86590,1798,40,20251221,2,343.88,687.76
86591,814,111,20250102,3,338.32,1014.96
86592,1638,173,20250713,4,6.76,27.04
86593,1878,14,20251110,7,350.58,2454.06
86594,1356,36,20250810,10,89.71,897.1
86595,1253,19,20250806,2,303.84,607.68
86596,1899,55,20251222,4,379.11,1516.44
86597,1436,91,20250104,10,202.5,2025.0
86598,1861,149,20250531,2,153.5,307.0
86599,1350,76,20250526,2,459.65,919.3
86600,314,106,20250314,6,393.39,2360.34
86601,677,75,20250609,3,271.99,815.97
86602,1903,60,20251208,7,266.91,1868.37
86603,180,80,20250717,9,123.53,1111.77
86604,1025,200,20250703,5,178.08,890.4
86605,1958,179,20250317,1,452.44,452.44
86606,528,24,20251227,1,443.3,443.3
86607,143,4,20250328,6,339.97,2039.82
86608,186,28,20251220,8,492.68,3941.44
86609,706,105,20250913,10,290.22,2902.2
86610,868,60,20251016,6,266.91,1601.46
86611,17,199,20250716,5,103.79,518.95
86612,1603,58,20251207,9,300.22,2701.98
86613,606,66,20250810,3,220.21,660.63
86614,1225,192,20250117,3,93.78,281.34
86615,1029,151,20250228,10,9.61,96.1
86616,391,193,20250330,3,392.28,1176.84
86617,809,16,20250614,8,478.82,3830.56
86618,601,79,20250926,8,439.97,3519.76
86619,1079,106,20250904,10,393.39,3933.9
86620,584,106,20250519,10,393.39,3933.9
86621,20,96,20251120,6,296.21,1777.26
86622,1357,149,20250714,5,153.5,767.5
86623,543,4,20251013,10,339.97,3399.7
86624,443,81,20251222,10,439.61,4396.1
86625,339,28,20251115,7,492.68,3448.76
86626,1762,17,20251201,9,55.59,500.31
86627,781,24,20251107,9,443.3,3989.7
86628,36,56,20250213,5,80.66,403.3
86629,289,120,20250126,10,499.64,4996.4
86630,1714,78,20250907,6,60.37,362.22
86631,644,35,20250227,9,40.34,363.06
86632,1062,41,20250312,4,118.38,473.52
86633,206,170,20250525,6,246.82,1480.92
86634,494,191,20250331,7,441.3,3089.1
86635,75,45,20250106,3,438.8,1316.4
86636,505,176,20250323,8,278.08,2224.64
86637,724,107,20251013,3,99.25,297.75
86638,283,173,20250929,10,6.76,67.6
86639,139,106,20250415,3,393.39,1180.17
86640,1317,66,20250131,2,220.21,440.42
86641,1794,165,20250313,9,372.5,3352.5
86642,585,38,20250401,8,192.83,1542.64
86643,590,67,20250221,5,6.61,33.05
86644,1855,198,20250812,9,430.0,3870.0
86645,1655,146,20250818,10,336.51,3365.1
86646,289,115,20250101,6,270.46,1622.76
86647,453,55,20251014,2,379.11,758.22
86648,1615,2,20250211,7,141.14,987.98
86649,419,19,20250128,5,303.84,1519.2
86650,1385,125,20250326,4,192.59,770.36
86651,1264,46,20250316,6,110.25,661.5
86652,459,96,20250425,4,296.21,1184.84
86653,1479,144,20250728,10,284.79,2847.9
86654,1750,35,20250109,5,40.34,201.7
86655,1433,55,20250410,2,379.11,758.22
86656,358,190,20250226,7,432.98,3030.86
86657,446,95,20250106,4,36.69,146.76
86658,1698,141,20251123,4,126.88,507.52
86659,1106,63,20250720,5,342.45,1712.25
86660,533,157,20250611,10,146.07,1460.7
86661,1012,127,20250813,9,146.2,1315.8
86662,249,126,20250224,6,136.28,817.68
86663,515,46,20251231,1,110.25,110.25
86664,583,140,20250130,10,204.87,2048.7
86665,163,149,20250909,5,153.5,767.5
86666,1793,50,20250920,5,282.88,1414.4
86667,1211,51,20250410,2,374.77,749.54
86668,691,44,20250808,1,457.0,457.0
86669,1126,183,20251020,6,157.59,945.54
86670,1577,170,20250606,3,246.82,740.46
86671,1638,62,20250827,5,341.74,1708.7
86672,823,187,20250819,1,442.65,442.65
86673,87,178,20250822,6,42.25,253.5
86674,1759,13,20250129,5,380.61,1903.05
86675,1735,77,20251014,3,165.46,496.38
86676,733,94,20250223,4,64.9,259.6
86677,1012,8,20250703,6,303.0,1818.0
86678,679,169,20250829,6,427.19,2563.14
86679,1537,61,20250625,8,431.09,3448.72
86680,383,153,20250421,7,41.26,288.82
86681,435,36,20250624,4,89.71,358.84
86682,1422,68,20251203,5,438.55,2192.75
86683,1630,146,20250624,3,336.51,1009.53
86684,275,173,20251011,8,6.76,54.08
86685,1464,182,20250206,2,217.74,435.48
86686,1937,155,20250812,7,466.96,3268.72
86687,82,17,20250714,1,55.59,55.59
86688,1938,6,20250721,1,20.73,20.73
86689,95,33,20250724,3,336.74,1010.22
86690,288,124,20250405,8,451.71,3613.68
86691,1846,152,20250214,6,499.23,2995.38
86692,313,182,20250218,2,217.74,435.48
86693,1843,96,20250622,4,296.21,1184.84
86694,1311,163,20250110,1,469.77,469.77
86695,171,194,20250329,3,402.11,1206.33
86696,222,108,20250712,5,331.2,1656.0
86697,1069,55,20250915,7,379.11,2653.77
86698,1068,89,20251119,2,378.86,757.72
86699,333,37,20250122,2,126.18,252.36
86700,1625,122,20250123,1,87.32,87.32
86701,1988,192,20251119,8,93.78,750.24
86702,472,130,20251209,9,81.62,734.58
86703,1259,52,20250707,10,449.42,4494.2
86704,1880,146,20250131,6,336.51,2019.06
86705,750,19,20251230,2,303.84,607.68
86706,1203,177,20250401,3,282.65,847.95
86707,1634,74,20250619,4,190.09,760.36
86708,983,1,20250620,1,60.11,60.11
86709,1212,48,20251129,5,232.13,1160.65
86710,1885,15,20251205,1,142.55,142.55
86711,1158,184,20251205,1,449.97,449.97
86712,1061,179,20250115,7,452.44,3167.08
86713,941,32,20251218,2,188.24,376.48
86714,795,112,20250227,7,53.72,376.04
86715,336,162,20250708,8,466.22,3729.76
86716,143,162,20250726,5,466.22,2331.1
86717,1823,59,20250303,4,193.9,775.6
86718,733,104,20251215,5,363.06,1815.3
86719,319,20,20251024,6,366.22,2197.32
86720,316,145,20250301,9,467.68,4209.12
86721,155,146,20250311,8,336.51,2692.08
86722,91,26,20250122,8,39.43,315.44
86723,206,95,20250506,6,36.69,220.14
86724,1012,149,20250315,7,153.5,1074.5
86725,1325,175,20250413,8,84.98,679.84
86726,37,139,20250422,9,339.23,3053.07
86727,742,158,20251129,5,417.7,2088.5
86728,1766,150,20250530,5,464.86,2324.3
86729,207,180,20250526,1,22.83,22.83
86730,4,23,20251208,6,415.56,2493.36
86731,1253,4,20250108,1,339.97,339.97
86732,1193,153,20250710,3,41.26,123.78
86733,1409,101,20250903,5,40.07,200.35
86734,66,74,20250502,4,190.09,760.36
86735,1283,116,20251019,1,213.83,213.83
86736,1701,82,20250228,2,47.4,94.8
86737,469,42,20251007,5,403.5,2017.5
86738,1590,184,20250329,7,449.97,3149.79
86739,1381,180,20250217,1,22.83,22.83
86740,1632,170,20251109,2,246.82,493.64
86741,789,154,20250922,6,255.41,1532.46
86742,1071,101,20250920,8,40.07,320.56
86743,1606,50,20250701,7,282.88,1980.16
86744,460,181,20251101,4,293.34,1173.36
86745,458,4,20251121,10,339.97,3399.7
86746,1617,131,20250827,1,112.76,112.76
86747,1264,27,20251107,9,117.81,1060.29
86748,666,166,20251222,8,139.81,1118.48
86749,953,183,20251201,10,157.59,1575.9
86750,1181,183,20251109,3,157.59,472.77
86751,1845,18,20250612,3,52.87,158.61
86752,392,79,20250406,8,439.97,3519.76
86753,913,63,20250206,5,342.45,1712.25
86754,1051,160,20250629,10,266.83,2668.3
86755,1366,64,20251128,3,376.68,1130.04
86756,409,54,20250624,9,257.22,2314.98
86757,754,28,20250226,2,492.68,985.36
86758,831,97,20250102,1,296.28,296.28
86759,783,28,20251126,9,492.68,4434.12
86760,549,170,20250326,6,246.82,1480.92
86761,1766,121,20250510,5,484.65,2423.25
86762,23,52,20251224,2,449.42,898.84
86763,632,41,20250929,8,118.38,947.04
86764,253,114,20250610,6,128.08,768.48
86765,1170,30,20250522,4,142.6,570.4
86766,1816,155,20250614,7,466.96,3268.72
86767,1634,189,20250818,1,81.5,81.5
86768,1991,22,20250430,7,44.01,308.07
86769,1473,95,20251110,9,36.69,330.21
86770,1081,25,20250815,2,290.79,581.58
86771,470,40,20250913,1,343.88,343.88
86772,994,147,20250414,2,123.15,246.3
86773,1724,71,20251211,9,435.91,3923.19
86774,924,118,20251129,7,224.35,1570.45
86775,829,122,20250221,6,87.32,523.92
86776,1818,47,20250124,9,200.84,1807.56
86777,992,86,20250819,7,86.74,607.18
86778,390,47,20250220,7,200.84,1405.88
86779,1185,41,20251108,4,118.38,473.52
86780,766,165,20251217,3,372.5,1117.5
86781,1883,89,20251019,10,378.86,3788.6
86782,1410,2,20250424,9,141.14,1270.26
86783,1881,188,20250711,5,487.05,2435.25
86784,866,56,20250607,8,80.66,645.28
86785,1774,40,20250306,9,343.88,3094.92
86786,1224,88,20250805,9,482.36,4341.24
86787,397,135,20250911,6,241.01,1446.06
86788,696,34,20250920,8,468.64,3749.12
86789,1337,114,20250820,7,128.08,896.56
86790,628,136,20250911,3,82.93,248.79
86791,1093,24,20250725,10,443.3,4433.0
86792,695,174,20250128,10,320.37,3203.7
86793,1017,181,20250413,5,293.34,1466.7
86794,841,70,20250507,6,256.3,1537.8
86795,290,35,20250204,10,40.34,403.4
86796,1816,37,20250626,2,126.18,252.36
86797,1974,109,20250314,8,214.67,1717.36
86798,1484,52,20250601,4,449.42,1797.68
86799,1236,176,20250304,9,278.08,2502.72
86800,150,105,20250422,8,290.22,2321.76
86801,1474,52,20250323,2,449.42,898.84
86802,1540,112,20250418,9,53.72,483.48
86803,568,177,20250801,8,282.65,2261.2
86804,917,17,20250418,5,55.59,277.95
86805,1590,14,20251215,10,350.58,3505.8
86806,1208,94,20250720,5,64.9,324.5
86807,995,186,20250124,7,55.88,391.16
86808,496,78,20250423,10,60.37,603.7
86809,985,194,20250606,2,402.11,804.22
86810,236,174,20250920,8,320.37,2562.96
86811,214,79,20250119,5,439.97,2199.85
86812,552,86,20250510,9,86.74,780.66
86813,1749,170,20250521,7,246.82,1727.74
86814,1856,186,20250916,9,55.88,502.92
86815,1235,10,20250807,8,352.16,2817.28
86816,793,131,20250306,3,112.76,338.28
86817,1691,97,20250430,8,296.28,2370.24
86818,703,166,20250912,7,139.81,978.67
86819,559,23,20250704,2,415.56,831.12
86820,1588,1,20250705,9,60.11,540.99
86821,1919,198,20250419,10,430.0,4300.0
86822,530,135,20250424,7,241.01,1687.07
86823,1604,186,20250320,9,55.88,502.92
86824,1963,104,20250819,6,363.06,2178.36
86825,1274,100,20251003,5,453.18,2265.9
86826,1442,51,20250615,10,374.77,3747.7
86827,39,27,20250125,9,117.81,1060.29
86828,456,99,20250331,8,34.14,273.12
86829,301,110,20250529,6,432.6,2595.6
86830,1681,68,20251129,4,438.55,1754.2
86831,381,177,20250827,8,282.65,2261.2
86832,636,173,20251108,7,6.76,47.32
86833,247,142,20250910,4,24.67,98.68
86834,368,111,20251205,1,338.32,338.32
86835,91,1,20250627,7,60.11,420.77
86836,1252,186,20250623,6,55.88,335.28
86837,1655,110,20250623,2,432.6,865.2
86838,409,33,20251022,4,336.74,1346.96
86839,1035,164,20251126,3,135.91,407.73
86840,929,8,20251219,5,303.0,1515.0
86841,795,154,20251007,7,255.41,1787.87
86842,1181,68,20250331,8,438.55,3508.4
86843,549,109,20250207,7,214.67,1502.69
86844,1822,22,20250814,9,44.01,396.09
86845,1296,148,20250626,3,69.78,209.34
86846,1279,21,20250415,9,66.79,601.11
86847,603,80,20250411,8,123.53,988.24
86848,197,158,20250414,10,417.7,4177.0
86849,252,57,20251107,10,397.08,3970.8
86850,1775,80,20250901,1,123.53,123.53
86851,1133,101,20250614,9,40.07,360.63
86852,454,79,20250110,7,439.97,3079.79
86853,674,177,20251202,5,282.65,1413.25
86854,528,63,20250829,10,342.45,3424.5
86855,1847,80,20250715,5,123.53,617.65
86856,722,130,20250819,10,81.62,816.2
86857,1656,7,20250527,2,113.23,226.46
86858,1713,30,20250517,8,142.6,1140.8
86859,288,65,20250309,2,173.39,346.78
86860,1945,143,20250217,7,212.52,1487.64
86861,1263,5,20250602,3,48.03,144.09
86862,400,35,20250207,7,40.34,282.38
86863,1272,169,20250825,10,427.19,4271.9
86864,1966,72,20250204,4,421.63,1686.52
86865,877,10,20250129,4,352.16,1408.64
86866,1263,131,20251009,1,112.76,112.76
86867,579,177,20250218,3,282.65,847.95
86868,1999,127,20250521,3,146.2,438.6
86869,337,91,20250707,9,202.5,1822.5
86870,1396,96,20250924,3,296.21,888.63
86871,762,1,20250921,3,60.11,180.33
86872,1852,2,20250605,9,141.14,1270.26
86873,833,97,20250502,6,296.28,1777.68
86874,333,33,20250330,4,336.74,1346.96
86875,703,139,20251012,3,339.23,1017.69
86876,30,167,20250814,7,109.26,764.82
86877,676,108,20250526,4,331.2,1324.8
86878,970,141,20251006,1,126.88,126.88
86879,1842,115,20250330,2,270.46,540.92
86880,715,106,20250205,6,393.39,2360.34
86881,941,181,20250109,6,293.34,1760.04
86882,1716,78,20250807,4,60.37,241.48
86883,1154,195,20250730,7,406.32,2844.24
86884,779,69,20250308,4,486.08,1944.32
86885,405,138,20250909,3,38.92,116.76
86886,757,139,20250926,4,339.23,1356.92
86887,533,66,20250812,9,220.21,1981.89
86888,234,148,20250313,8,69.78,558.24
86889,1910,124,20250309,5,451.71,2258.55
86890,107,63,20250330,5,342.45,1712.25
86891,1065,15,20250327,6,142.55,855.3
86892,981,114,20250115,4,128.08,512.32
86893,1828,112,20250126,4,53.72,214.88
86894,684,116,20251124,7,213.83,1496.81
86895,1639,105,20250520,4,290.22,1160.88
86896,861,59,20250715,6,193.9,1163.4
86897,130,78,20250421,2,60.37,120.74
86898,1470,127,20250703,5,146.2,731.0
86899,1964,73,20251026,1,306.44,306.44
86900,1468,160,20250814,1,266.83,266.83
86901,374,133,20250610,7,35.17,246.19
86902,499,181,20250522,9,293.34,2640.06
86903,1735,13,20250223,2,380.61,761.22
86904,652,198,20250426,10,430.0,4300.0
86905,1231,187,20251014,10,442.65,4426.5
86906,1929,143,20250621,1,212.52,212.52
86907,1133,67,20250807,4,6.61,26.44
86908,1967,187,20250703,4,442.65,1770.6
86909,574,110,20250519,3,432.6,1297.8
86910,1635,13,20250903,10,380.61,3806.1
86911,699,76,20250922,2,459.65,919.3
86912,173,45,20250909,3,438.8,1316.4
86913,648,173,20250716,6,6.76,40.56
86914,95,21,20250506,10,66.79,667.9
86915,1414,139,20251007,5,339.23,1696.15
86916,449,54,20250820,8,257.22,2057.76
86917,243,62,20251130,10,341.74,3417.4
86918,786,37,20250930,6,126.18,757.08
86919,270,11,20250211,2,114.12,228.24
86920,56,19,20250521,9,303.84,2734.56
86921,100,158,20250704,7,417.7,2923.9
86922,1612,146,20250425,2,336.51,673.02
86923,461,150,20250905,10,464.86,4648.6
86924,494,76,20251013,2,459.65,919.3
86925,1606,154,20250723,5,255.41,1277.05
86926,1791,19,20250715,10,303.84,3038.4
86927,793,110,20250526,8,432.6,3460.8
86928,1164,83,20250212,7,408.93,2862.51
86929,320,141,20250601,8,126.88,1015.04
86930,1641,68,20250105,2,438.55,877.1
86931,1126,106,20250808,9,393.39,3540.51
86932,1094,64,20250621,8,376.68,3013.44
86933,1457,78,20250618,8,60.37,482.96
86934,1052,193,20250401,2,392.28,784.56
86935,26,185,20250316,8,342.62,2740.96
86936,1051,146,20250620,10,336.51,3365.1
86937,1947,16,20250305,4,478.82,1915.28
86938,607,98,20250802,8,40.14,321.12
86939,1413,31,20250120,10,417.88,4178.8
86940,1652,114,20250907,3,128.08,384.24
86941,672,91,20250804,4,202.5,810.0
86942,297,103,20251002,8,111.05,888.4
86943,14,113,20250810,5,365.47,1827.35
86944,1099,47,20250307,7,200.84,1405.88
86945,282,78,20250425,3,60.37,181.11
86946,1814,153,20250919,8,41.26,330.08
86947,1505,142,20250508,9,24.67,222.03
86948,852,112,20250107,7,53.72,376.04
86949,1949,159,20250306,1,154.75,154.75
86950,951,15,20250603,8,142.55,1140.4
86951,1651,69,20250829,3,486.08,1458.24
86952,1686,185,20250130,2,342.62,685.24
86953,1141,40,20250216,8,343.88,2751.04
86954,663,144,20251003,10,284.79,2847.9
86955,441,162,20250119,6,466.22,2797.32
86956,1625,157,20251104,10,146.07,1460.7
86957,1564,21,20250419,9,66.79,601.11
86958,1478,149,20251206,8,153.5,1228.0
86959,359,117,20250524,5,234.0,1170.0
86960,1806,159,20250612,2,154.75,309.5
86961,858,73,20250624,2,306.44,612.88
86962,1640,155,20250911,2,466.96,933.92
86963,1259,11,20250503,9,114.12,1027.08
86964,1901,145,20251127,7,467.68,3273.76
86965,850,167,20251005,5,109.26,546.3
86966,819,126,20250726,6,136.28,817.68
86967,1181,77,20250617,5,165.46,827.3
86968,1799,48,20250221,8,232.13,1857.04
86969,1265,125,20250820,6,192.59,1155.54
86970,667,49,20250315,1,74.12,74.12
86971,1529,145,20250303,3,467.68,1403.04
86972,1666,193,20250815,10,392.28,3922.8
86973,1423,175,20250903,6,84.98,509.88
86974,824,106,20250419,8,393.39,3147.12
86975,263,79,20250926,5,439.97,2199.85
86976,1330,18,20250723,8,52.87,422.96
86977,1476,40,20251202,1,343.88,343.88
86978,144,5,20250626,3,48.03,144.09
86979,1305,18,20250128,1,52.87,52.87
86980,1081,49,20250329,6,74.12,444.72
86981,651,196,20250404,1,83.8,83.8
86982,1678,6,20250111,9,20.73,186.57
86983,14,174,20250516,9,320.37,2883.33
86984,1787,106,20250619,3,393.39,1180.17
86985,1747,170,20250214,5,246.82,1234.1
86986,1007,17,20250424,2,55.59,111.18
86987,537,92,20250410,3,326.69,980.07
86988,879,98,20251027,3,40.14,120.42
86989,343,108,20250809,6,331.2,1987.2
86990,363,190,20250305,7,432.98,3030.86
86991,1092,135,20251210,4,241.01,964.04
86992,1852,137,20250426,5,44.66,223.3
86993,1839,167,20250603,3,109.26,327.78
86994,614,19,20250206,5,303.84,1519.2
86995,234,35,20250117,6,40.34,242.04
86996,1519,185,20250502,5,342.62,1713.1
86997,1527,179,20251210,10,452.44,4524.4
86998,24,36,20250307,10,89.71,897.1
86999,416,173,20250502,1,6.76,6.76
87000,791,24,20251225,3,443.3,1329.9
87001,1971,8,20250531,1,303.0,303.0
87002,156,84,20250529,6,384.09,2304.54
87003,355,116,20250409,7,213.83,1496.81
87004,951,150,20250814,6,464.86,2789.16
87005,676,39,20251010,4,345.64,1382.56
87006,804,28,20251029,2,492.68,985.36
87007,102,173,20250530,1,6.76,6.76
87008,435,135,20250427,4,241.01,964.04
87009,958,98,20250228,5,40.14,200.7
87010,202,198,20251116,1,430.0,430.0
87011,1013,105,20250425,4,290.22,1160.88
87012,1823,137,20250720,2,44.66,89.32
87013,1596,114,20250702,8,128.08,1024.64
87014,318,16,20250626,6,478.82,2872.92
87015,415,170,20250909,4,246.82,987.28
87016,838,167,20250829,5,109.26,546.3
87017,935,4,20251215,8,339.97,2719.76
87018,1136,163,20250328,3,469.77,1409.31
87019,1543,121,20251110,4,484.65,1938.6
87020,846,137,20250222,6,44.66,267.96
87021,530,102,20250927,3,142.85,428.55
87022,728,76,20250629,8,459.65,3677.2
87023,1646,161,20250501,8,409.47,3275.76
87024,1905,118,20250207,5,224.35,1121.75
87025,615,19,20251002,4,303.84,1215.36
87026,656,186,20250207,9,55.88,502.92
87027,1599,67,20251122,2,6.61,13.22
87028,579,24,20251003,2,443.3,886.6
87029,738,24,20250929,2,443.3,886.6
87030,1664,136,20251130,5,82.93,414.65
87031,1809,21,20250220,7,66.79,467.53
87032,1561,153,20250324,8,41.26,330.08
87033,509,44,20251130,4,457.0,1828.0
87034,820,80,20250116,9,123.53,1111.77
87035,714,61,20251110,9,431.09,3879.81
87036,609,80,20251112,2,123.53,247.06
87037,1887,61,20250923,4,431.09,1724.36
87038,88,97,20250106,9,296.28,2666.52
87039,1998,100,20250616,4,453.18,1812.72
87040,25,46,20250706,1,110.25,110.25
87041,1935,51,20250210,4,374.77,1499.08
87042,1673,66,20250719,2,220.21,440.42
87043,1252,77,20250606,9,165.46,1489.14
87044,1501,10,20250102,4,352.16,1408.64
87045,452,81,20250301,8,439.61,3516.88
87046,1638,119,20250107,9,53.46,481.14
87047,1434,111,20250111,6,338.32,2029.92
87048,311,74,20250630,1,190.09,190.09
87049,807,32,20250911,4,188.24,752.96
87050,214,190,20251214,2,432.98,865.96
87051,1287,162,20250728,8,466.22,3729.76
87052,427,88,20251116,6,482.36,2894.16
87053,333,174,20250317,9,320.37,2883.33
87054,540,5,20250501,9,48.03,432.27
87055,1308,9,20251026,1,103.42,103.42
87056,316,115,20250214,9,270.46,2434.14
87057,616,25,20251104,9,290.79,2617.11
87058,1193,146,20250719,2,336.51,673.02
87059,1229,179,20250305,6,452.44,2714.64
87060,1963,23,20251010,10,415.56,4155.6
87061,1280,149,20251018,7,153.5,1074.5
87062,418,30,20250503,10,142.6,1426.0
87063,228,78,20251221,6,60.37,362.22
87064,1400,41,20250427,7,118.38,828.66
87065,1665,188,20250822,6,487.05,2922.3
87066,1197,6,20250830,3,20.73,62.19
87067,1966,115,20250902,7,270.46,1893.22
